Ele,Slope,HH+HV_min,HH_diss_range,HH_savg_min,HV_imcorr1_range,HV_savg_min,B11_mean,B11_median,B11_std,B11_range,B12_mean,B12_median,B12_std,B2_mean,B2_median,B2_min,B3_mean,B3_median,B4_mean,B5_median,B5_std,CIgreen_mean,CIgreen_median,CIre_median,EVI1_std,GNDVI_mean,GNDVI_median,MCARI1_std,MTCI1_std,NDI45_mean,NDI45_median,NDVI56_mean,NDWI1_median,NLI_std,PSSRa_median,kNDVI_mean,AGBD
2920.777951171875,28.03261042669768,-26.17023387942061,401.2303458498018,85965.25941699606,0.0111513170129979,77263.5278063241,1851.9458514796208,1710.1743718592968,759.0902921951521,2853.8673366834173,1182.7785203796764,1095.3693467336684,535.2234233194631,359.4543271915132,339.74924623115584,30.082412060301507,575.9064489112228,510.56934673366845,599.8063093243998,975.6934673366836,414.5561775435853,3.160211429949926,2.5503761190184875,0.9617859593702563,0.0501620824974999,0.5838946432448627,0.5555821015435184,0.0020593695996912,0.3836235331568194,0.3104757879543869,0.2774374514235238,0.2781935189859435,0.0569301988025097,0.0735306029709728,3.402277586455267,0.5159944109963495,96.5488831816718
2808.392822265625,21.82294889040004,-24.95172307038156,420.96332721626254,88583.36047854317,0.0185174859364717,75386.07872811968,1504.8319007918942,1495.7051792828686,363.4312001745777,2350.381474103586,874.7422286163986,859.6892430278887,254.5714060036224,235.87587305100595,208.49800796812752,11.0398406374502,454.15090871083567,439.1503984063745,381.8801583788304,794.0219123505977,225.1345120158928,3.623647618218422,3.627297220452094,1.3554734887688065,0.0585100354313635,0.6344081068112931,0.6436756438268513,0.0021964175773004,0.2936417201155982,0.3890691060024041,0.3928329980026579,0.3390661735307986,0.1432889692710131,0.0586746186541095,5.460619591985766,0.5929179998481088,130.22972492369615
2524.4903916181147,31.742258398880995,-27.01952193613714,511.252442462601,86827.52125397534,0.007917736049297,77509.11840633767,1391.9712639858203,1467.7238285144565,367.2014056979936,1726.5862412761712,580.7900520660241,589.4496510468595,172.57283258612435,248.2831505483549,235.4097706879362,24.043868394815554,459.816616816218,458.2323030907278,302.5213692256564,866.1335992023928,242.1799948862249,5.510322505937231,5.610611627240362,2.3464988623188567,0.1222367559413088,0.7240463985409046,0.7370698385426312,0.0033378063302197,0.5190982558875091,0.4662598839807244,0.4773633944202338,0.4770331011139785,0.3492667524261188,0.0909218707290928,9.53324718359861,0.6674449554451699,201.2401499163225
1795.2433671875,34.24443344612909,-27.43983174975695,840.2748122264377,83802.88530827229,0.0074885708819321,74592.49779609409,2778.364990910417,2528.418674698796,752.0297265209176,2243.424698795181,1763.8225366426436,1522.2128514056226,646.7737900018233,459.2246016122401,443.87148594377504,128.0301204819277,748.1504653567736,782.5552208835342,815.0178194791974,1331.2248995983934,388.7127770262081,2.818839091444801,2.9000610507324227,1.118220708644798,0.149590064012597,0.5639341608080722,0.5911127159761894,0.0102577677876093,0.6093024057736989,0.2851388579177097,0.3104004356157784,0.2650929993065858,0.0108246742075787,0.0713462916961886,3.9733092932404057,0.482993539186323,97.30302872939244
2708.2741381637447,23.029232149995345,-26.78794146552013,366.95382528409095,85778.13729261364,0.0154636501093379,76014.94149715912,1222.1889879938142,1250.628230616302,331.27782587899986,1305.155069582505,606.9663714957957,613.7152087475149,171.2918706933493,166.20627490489224,142.92196819085484,4.427435387673956,346.7943027494137,344.02882703777334,299.2540147814225,629.4756461232605,164.08661518898293,5.036577900653524,5.050960221287273,1.7915313053062345,0.059741453643,0.701115109344774,0.714959546506305,0.0012618201107874,0.4386875682224348,0.3816084756660749,0.3658009110531053,0.4093132011373601,0.2213542363723036,0.0438177631905767,6.090381283551812,0.6258039089920544,121.58392272837672
1761.8444641113283,14.470540408358152,-28.85372352189343,620.5742547502932,85439.62876929677,0.0184844322467754,74983.88038021729,2159.98778478292,2143.244734202608,662.2875941597705,2618.8525576730185,1307.9807458088549,1241.192076228686,561.8527685034661,408.1584396045278,383.0300902708124,1.0,589.7940249319387,614.3811434302909,660.5747958160194,1100.7101303911734,324.86523799593607,5.851219522946112,2.970438469980255,1.043942198115826,0.1960927687688503,0.5929523780553565,0.5954896243808586,0.007895197367032,1.376997046454025,0.2616037443579918,0.2590307685593369,0.2898084601027402,0.0687073751933894,0.0791036756765215,3.5934519380510936,0.4791945258577392,112.00609029734382
1898.7387878958104,19.432144310363785,-28.53086405750172,1247.8157036883451,24130.09787735849,1.4577671489066963,21289.55247641509,2073.1726742848377,2038.89780658026,464.2533711004718,2485.290129611167,1080.251342127464,978.4007976071784,352.3857843410268,334.33514840095097,297.3509471585245,144.40877367896312,605.2867934657567,611.7043868394817,553.8388488381011,1088.4366899302097,342.0994397517957,4.049864158758247,4.168139991333584,1.8680218071404928,0.1187996527603364,0.6586376375393843,0.6753242792194144,0.0072133048858861,0.7887404908728867,0.3656874760201167,0.3912133584391085,0.3710210406191571,0.1824273533403397,0.0826099676142659,7.228982605141269,0.5909774366661982,153.24092347775425
2916.4195525866594,18.802481748453545,-19.667949944567376,409.9521079545455,93380.02735795456,0.0288551123368308,83816.28608522727,1258.054894179894,1250.2966269841263,210.11848732706267,662.436507936508,667.7291065416065,654.7281746031746,137.1890101291813,187.6500721500721,161.2410714285714,72.06547619047619,348.57674963924967,334.0019841269841,323.9460978835979,675.8621031746031,142.06147319720495,4.750551646219518,4.723883670989151,1.7012459476227864,0.0366323067298413,0.6900661123960878,0.7021682580284662,0.0019109072107075,0.6750813261846096,0.366964573041995,0.3755918739348325,0.3804934815574896,0.1842004552077518,0.0313346303931313,6.249023887906774,0.6046966051866323,512.3260528069274
2238.843259595788,21.52340708655792,-30.993189809320643,500.5874640391248,82929.66680955116,0.0083550450201218,69753.74481300343,2415.948389494549,2311.740832507433,552.4530334892698,2310.319127849356,1705.989816650149,1640.1375123885034,425.7628898947533,360.83427898909815,338.57953419226953,144.4326065411298,572.978382061447,549.3508424182359,633.7917864222002,1011.6573339940536,281.7393447263986,3.086812980598272,3.035994526631004,0.9125490361094898,0.0753005848822311,0.5857492005526186,0.5858599024561968,0.0022007811117589,3.03337330569694,0.2998164248547906,0.2933102642983052,0.2437906117403029,-0.0619760673178613,0.0643480672062799,3.847489170894628,0.5000165773077768,97.76261377426746
2045.4868194079788,12.73416565022989,-28.643895060994907,472.25745283018864,82309.90790594625,0.0101383709038936,71665.6049614065,2462.484360709713,2439.9642857142862,426.50683105489566,1481.3792756539233,1515.390273458935,1487.5311871227364,275.44631622888977,412.4656575818548,420.773138832998,190.95372233400403,635.8904563746113,633.4683098591549,723.041796231937,1158.556841046278,254.5783221617013,2.296247931519112,2.237725473553504,0.6651959348675223,0.0204205486978174,0.5256213403028552,0.5198657446082858,0.0023646389730845,25.090349432116803,0.2547043802062488,0.2573974312889884,0.2030020658727017,-0.1061968478645528,0.039599807819951,2.92951831253891,0.4469903255968933,92.71999409304124
2764.261785888672,8.628338096177453,-29.083845855828795,223.2771231300344,84128.89892980429,0.0146609778652468,72275.36292865365,1917.6779134039616,1628.5319361277448,620.1847600417319,2459.248502994012,1112.7984031936126,910.9201596806388,394.9240453067965,243.7027995291468,169.33732534930144,66.98403193612776,437.4735528942116,351.751497005988,486.6305977788013,729.1916167664671,364.84133398756353,4.032171403377332,3.9916172307744215,1.525623709750851,0.0507215185880541,0.6603472505221674,0.6645976454248566,0.0033165232152249,0.3967573244757209,0.3347843045660721,0.3501042965176458,0.3362003856109303,0.0448234320476765,0.0646313640803883,5.358268800260908,0.562042324367851,160.99823179514755
2471.547300277218,11.741751651589158,-26.464776739285742,437.9706632361348,85175.14726700977,0.0175571389941103,74702.91625929099,1487.8185628742513,1467.862774451098,354.19799824716847,2110.8403193612776,795.2849523175871,773.0508982035929,243.22280146953932,209.4236416056776,191.8078842315369,88.6127744510978,421.782546019073,384.45558882235525,350.7194167221113,767.6626746506986,211.488837079416,4.421730750327176,4.428387057081353,1.650055216713954,0.053113778479351,0.6796908271931107,0.6879679642409537,0.0017322389016369,0.3388049579352649,0.4089392952118094,0.419182296957332,0.3914877079268324,0.1922231602864796,0.0606785086918807,6.426138639957398,0.6206772150421839,177.90110100872784
2468.7867421382616,21.140935110820525,-28.088583429694804,443.6639079473995,82593.1621469411,0.0123916302765441,73471.793663522,1284.8375830170776,1340.1834677419354,254.24063726879248,709.3135080645159,570.8002994544592,569.5372983870966,118.17421487216622,244.450219402277,202.8845766129032,57.70665322580644,400.7595766129032,383.625,265.0969372628083,767.2898185483871,187.6029569828352,5.508283783924339,5.48567567431887,2.414257506569898,0.1228675621389802,0.7247341348090498,0.7309408404691797,0.0027177635980412,0.8866751099331985,0.487853975029362,0.5255330241601143,0.4763530090153586,0.290020158663924,0.060531651345132,10.409568737998708,0.6682341729872233,271.7370152965518
2151.5376348980403,24.780881798635203,-28.101934634501248,457.3088560718239,84347.35917613635,0.0118085250367541,73838.65200994317,2089.025886005499,1937.222302411565,847.0840056635307,3294.1791862347604,1246.4556160681905,1031.0510579309212,651.9987467466502,368.2075833073794,308.05833415250174,79.48577706315085,543.2780500091466,483.5751063748688,657.3927645207793,1094.1060975218318,453.03048331655,3.666908497204496,2.980702657245443,0.7627846809677918,0.1523803918859408,0.5978506359684774,0.5931617522234802,0.0075613122451086,1.2517259882071616,0.2995297451982909,0.2406108736747582,0.2729056703320938,0.0329471613533956,0.0854847606772508,2.8531835770919995,0.4837643841280185,108.9668554712506
2726.4062890625,4.793831257437187,-26.46880697887811,541.2052116477265,85024.42379119316,0.0130100188008788,75687.94307102273,1514.1892833392217,1513.908910891089,506.3318639340425,3027.9386138613863,819.616241705925,766.051485148515,498.0601799130803,249.9322130876164,242.15544554455445,39.631683168316826,452.9972102259759,445.6544554455445,463.4108072555837,811.120792079208,349.1650906450864,4.7986597155575526,4.46561857776468,1.6577523337970543,0.0711296619656601,0.6824533522917908,0.6875637725796142,0.0018191023844807,0.9107823351237406,0.322523047943161,0.3093565229728834,0.3924124033068303,0.2096969290436248,0.0685927583859355,5.188287927741362,0.5886619428488207,97.49894625462878
2120.822017578125,23.82829310622217,-27.988581338374946,338.7604502840909,84172.68328835226,0.0062526298880791,74523.60712073861,1817.2767469279293,1779.0332846310614,403.2143029412574,1569.7108283881794,936.1219775422368,917.799476263262,260.88423458781915,281.06542027422495,258.01615716597735,122.9803992087754,580.1854644672708,544.6654723371096,459.0981863114411,943.7985351855182,312.7619134398768,4.429272617750995,4.2071288381535705,1.747212110379897,0.0524041036117754,0.6815743193539099,0.6772903034674336,0.0022950147923151,0.748601237898904,0.4056770036781832,0.4037635129096182,0.4237838020174954,0.2467537266144996,0.075833815496333,6.502236385374495,0.6288893346158438,110.94431310268531
1932.672122244108,28.4672846352648,-27.46375861901055,2262.177833683312,83761.91457670454,0.0095304797839251,74347.58179261364,1444.9056009371834,1481.1649305555557,316.8421227375492,1451.5572916666667,689.4256691151638,693.0873015873017,168.0274455408568,285.3319877152989,244.95238095238096,70.41195436507937,514.3160091607565,486.23685515873024,362.6336330631544,882.9511408730159,179.59750101323638,4.591217502930093,4.774727479463967,2.113090582740504,0.0810567584622633,0.6762874401569632,0.7020284180666112,0.0040040457045294,0.671939885061537,0.4250240528295992,0.4326600568487554,0.4367401732344788,0.3228041781069033,0.0597389869747769,7.527490794621253,0.6376464639550564,162.1374011342362
2882.862896993886,10.436337158451517,-19.98333447796223,387.8091163184641,93487.42830039524,0.0163320321584267,84759.61758752122,982.7825660842292,1025.8124999999998,234.6573308922657,1110.3860887096776,442.1304043458781,453.7938508064517,112.57807426417313,130.2211021505376,128.16280241935482,1.0,295.8732078853047,312.6134072580645,178.36295922939064,573.4969758064516,130.98492228520956,7.758874477390096,6.325310872525121,2.726452645828443,0.0772750458688067,0.7606878206704075,0.7586972513701753,0.0019023723702802,0.4414437606066786,0.5193610536053466,0.5030206117369651,0.5108595425813351,0.3726956654580714,0.0462655847315043,11.280399372588391,0.6903500406147542,646.9870205961167
2267.5619324801264,29.43928573149513,-28.61011431624832,297.2045599999194,86674.31066829833,0.0174347229678664,75303.95579552306,1944.4847097347088,1759.9755244755247,558.7287377286582,2102.3966033966035,1040.955377955378,860.0989010989011,449.642139405077,312.5753413253413,287.39060939060937,129.90109890109892,501.8926906426908,477.2382617382617,485.0046342546341,943.073926073926,217.4241414006821,4.158354590060503,4.041713910314357,1.5082378826599243,0.1302864614009817,0.6499480442818428,0.6684899366356261,0.0061245058108128,1.097062356945735,0.3483048737236565,0.3794163269647553,0.348760557339254,0.1479081881312711,0.0545281586971646,5.767090268190977,0.5676821974915919,100.40477521109652
2313.957484091482,14.7574515603123,-28.58217617927465,321.5041112029635,83950.89090198863,0.0104137175703661,73309.53017613638,1928.5034825870648,1938.515422885572,677.1218038103262,3488.4159203980093,1154.61286986122,1168.5746268656717,461.07778324659927,277.9215632364493,278.8497512437812,1.0,490.93466876145584,502.6567164179105,494.73817753338574,865.007960199005,378.64737565554736,5.406560857098525,3.51491692452914,1.277284192926099,0.079555489327309,0.6333685458181836,0.6356859024488337,0.0019156804932749,0.5901152788508969,0.3303733257378219,0.3221560360682212,0.3268984876744797,0.0525071736380901,0.0872597953140764,4.297671064809189,0.5587875287184565,149.28284061996578
2491.245849609375,21.12893986633416,-21.906034377429112,1809.36336676587,91511.53551471888,0.0147793642429197,81694.53672860403,1316.201735412475,1407.0930583501006,429.61302981982976,2033.061368209256,679.438606639839,692.4180080482897,331.9314249456437,213.7530684104628,169.1071428571429,3.849094567404427,370.0255030181087,398.3556338028169,278.5368460764588,721.1086519114689,305.055806859536,8.459023814113015,4.87719277101202,1.875278553494768,0.1547030192287212,0.6891672715214732,0.7082253554482559,0.0060019297650909,1.0911084945724567,0.4983987060663636,0.476571340023216,0.4188533727179514,0.1513821867826792,0.0889931742379359,8.96520013817269,0.6310421892579635,175.3143821711799
2301.64013671875,25.56957626342773,-34.32552142730173,495.1262960037275,80477.59090909091,0.0146974876117866,68322.16750000003,2414.8823663947555,2431.555996035679,632.1225606730734,2875.910802775024,1732.5068232065255,1767.6432111000993,498.3350726868624,573.6762979339788,540.826560951437,110.02279484638254,777.8927854438259,749.0564915758177,928.6269980432515,1081.2963330029734,355.47286258799073,1.5241270955049615,1.430362373269176,0.5231224867640046,0.0528083185606708,0.4224934494426033,0.4143772704603626,0.0025595943887377,29.7898336758727,0.1050678617038885,0.0845996228382604,0.1703572516138675,-0.1417771389560817,0.0589159750389998,1.825348509072756,0.3354946294929222,106.2821073255694
2428.833286218476,3.2625890053143585,-28.84959011345685,458.5480438946356,85061.80697301128,0.0181221605722107,71750.78566903407,1760.423394787031,1850.0429570429567,636.0665520909429,2497.452547452548,1017.1511897193718,1105.702297702298,402.06486681767774,309.7080646626102,229.7327672327673,3.751248751248752,476.7678684951414,419.4305694305695,522.5825084006904,807.9480519480521,383.3072688621368,3.622917304775633,3.584227291360016,1.4195591643997776,0.0896519042124227,0.6243413263025277,0.6383749743274023,0.002642785711626,6.112652756510379,0.2537327694801983,0.2748612424653304,0.3367858364041133,0.0348092803810673,0.0757988375115157,4.266965594905254,0.5340603076773195,115.92063919312976
2209.87387898763,22.70418113200632,-24.978901033176385,368.4265966628309,86747.24611334872,0.0133353752036792,76159.38836306098,1468.9167534496228,1517.429640718563,450.65590534909023,1940.4051896207588,766.4239130434784,794.499500998004,292.4188798177801,184.39462379588645,183.5399201596806,1.0,384.0585784951836,394.2490019960079,341.1620888657468,719.1951097804392,271.851451024512,11.558620880828254,4.298859298980123,1.6708478232702937,0.0604588313149965,0.6941399844674923,0.6815378899703683,0.0022377786693225,0.3154069141973443,0.4230249906448081,0.3896480005077667,0.4036697572967664,0.147439138585516,0.0693928617865092,6.039132471549792,0.6192644394856517,100.23264249760425
2655.710952360733,43.87692441753282,-22.77585409789469,419.7656719651462,91841.13795477986,0.0286631867499524,83951.02485317535,1523.0102731929426,1497.626494023904,250.46947597547685,1286.0876494023912,723.7095332953899,652.953187250996,237.4071110578516,260.2542401821286,206.40338645418325,131.7430278884462,465.0943938531588,439.9651394422311,342.3975811041548,785.3575697211155,244.912196574546,4.947465984272604,5.1070790673730775,2.141586030007074,0.0459570078601151,0.7032765070906404,0.7179585511140592,0.0023071091685177,0.3924676758229853,0.4242543290279951,0.4350524927203648,0.4468429735932866,0.2499569357557183,0.0534723448026614,7.851755372587059,0.6477514491982892,167.81185643702707
2467.8000111153456,8.362375855973866,-28.84890295922318,655.4133758700095,83429.04766723841,0.0116117724720538,72606.79694968554,1658.3603951603948,1618.4615384615383,446.6937058419225,1932.4475524475529,1004.4659562659564,996.6303696303696,291.65657250419736,246.1954933954934,250.72727272727275,92.87312687312686,417.2152958152958,409.3006993006993,439.1621711621711,770.4595404595404,239.9097158457733,3.778805476549943,3.844251612490933,1.2613246267699796,0.0479238873189544,0.6428462472849535,0.6564888493378811,0.0018673509852756,0.7660673964151014,0.3030574376404762,0.3092139966212504,0.3235041197175853,0.0751152310338633,0.0603558579564316,4.523980743422714,0.5581574632188493,122.40318131566568
2522.423998222976,13.52465389435396,-28.68494463092038,522.1186704545448,85308.13749431817,0.0151453914711485,74035.59108522724,1700.4227570564517,1693.4803427419354,462.35751206469536,1802.743951612903,912.4973538306452,894.3311491935483,264.1188457132549,189.6577620967742,202.39465725806448,1.0,406.1775453629032,379.26411290322585,394.1245211693548,755.9410282258063,288.3355181654846,4.840592770370683,4.702598771914197,1.6990080480462129,0.0677589713862999,0.6993764758351236,0.7001044985545066,0.0023199422547433,0.7001795371269527,0.3633643095179294,0.3693179942468689,0.3929113943323495,0.144597689065735,0.0786123160624645,6.014903369125507,0.6093820270703,129.78287994957586
2617.4447462578783,15.864681194080072,-22.46542351621842,474.51622159090914,90597.34323437502,0.0204153292280595,80266.78726278407,1076.77339638904,1146.4800399201597,282.7576951674483,1314.5349301397202,513.3416008891307,505.878243512974,149.6856122066188,186.5872799854836,139.04740518962075,16.67764471057884,330.024689257848,295.18463073852286,249.25730357466884,577.3193612774451,179.95804524095496,5.639033625496267,5.631237839466948,2.3168548108941525,0.102903417365771,0.7137976747054028,0.735206130154468,0.0017950950175975,1.0999684908487524,0.4132069651353033,0.4212748183377102,0.4588656356312887,0.3292537458028324,0.0704465032116615,8.044690897975485,0.6465758592509014,188.26604885638773
1922.191119650136,29.71227358256308,-26.74338191553059,1156.5440337335615,88100.06272727277,0.0116296210073668,78409.14762721551,1967.8532201003927,1940.8789761431408,646.9528097201304,2938.3747514910533,1006.420046280757,971.9950298210736,392.1555576389777,330.8708170350193,264.66674950298204,45.06858846918489,558.3387647599252,505.0760437375744,534.4903125887532,1061.8553677932405,388.22942824751726,4.177116835003873,4.186940946830213,1.4478825648478857,0.0781666185973206,0.6600282437493967,0.6740028026669289,0.0051513959886524,0.8231443403027934,0.370879651529917,0.3629626320904727,0.3741652143628606,0.1394940079089931,0.0716849174437507,5.620547543111506,0.5869647453055188,120.08040254734424
2001.4817159016927,18.76199578416995,-31.07440020363375,636.9198777330267,79681.28083285385,0.0094744487154121,70201.17165995398,1512.3558646214894,1524.65625,290.46252875032616,1312.6994047619046,787.9948298229547,704.3452380952381,244.520251827176,361.759500915751,304.3144841269841,113.72073412698414,522.4201643264142,506.0902777777777,427.5327126577127,853.9965277777778,200.2156040731569,3.928149886123161,3.724985710158304,1.7976249969650735,0.101002875286487,0.6329081976290486,0.6495348111185748,0.0035306552716322,1.2417582934037812,0.3617560853670191,0.3766621227617742,0.4059028453863859,0.2029588338639155,0.0382399706740087,6.485789891293701,0.5900013724863722,104.729375275478
2572.783186983472,4.088139152993552,-24.51917887958289,435.4807955184275,88102.89884925204,0.0113300201552725,78039.46645569618,1348.4047539523492,1379.116733466934,232.07111496396584,1191.2294589178357,686.4758684034737,724.6407815631263,115.8582133148863,205.9486472945892,177.69138276553107,54.66633266533067,415.39993876642177,396.2770541082164,355.9861946114451,730.437875751503,114.55376341184169,4.724461243345616,4.762922073979322,1.8066292390855807,0.0715851335338228,0.684113811539373,0.7030502620594589,0.0024699353007438,0.8180541957402768,0.3581320539043238,0.3619390773496073,0.411422913177153,0.2615418659343522,0.0355771859070941,6.296563541810749,0.6142155763962488,278.0052904559452
2321.3541112439384,14.445664898617112,-27.70436273636834,608.724556180716,85734.51484752588,0.0140985434752263,73960.42693037976,1205.3344705936963,1224.12375249501,205.2716743205424,955.998003992016,568.202850113726,591.1087824351297,101.40752395338194,282.1162790697674,252.7674650698603,35.03992015968064,407.3127233904285,394.13972055888223,316.85665877547234,679.1447105788424,146.729248499529,4.5149808406940135,4.379196624267837,2.0365807965756315,0.0699970299979207,0.6811498200069342,0.6858107406948164,0.0013807059407015,0.5328906708961717,0.3676455929119043,0.3755636661400175,0.4328715238064964,0.2753270694899,0.0379304487996128,6.548737190488356,0.6296974006725492,112.9049611896098
2653.4434462725103,30.19707780521081,-26.589536031357945,423.4024748272841,85917.43901563402,0.0138648157523352,74893.71571384248,913.77058078964,947.0598802395208,191.86943784788852,893.555888223553,428.6261136264057,448.12375249501,97.47494324280883,193.3248868117424,175.98702594810376,7.87824351297405,345.1802735991432,345.08383233532936,225.76064943284163,598.4820359281437,120.4180413668762,4.953956364389321,4.918214092127784,2.420678763426904,0.0530113303401796,0.7052234555166702,0.7104407958512644,0.0019432893405305,0.3475074228881249,0.444677395202981,0.4374660324072901,0.4832019388806594,0.3806120109768922,0.0431882424625732,8.918922442046938,0.6616760702320111,197.402948935522
3110.365730862657,13.250626767670926,-27.69455012891792,415.8103593749996,84136.30746448867,0.0209522103595775,74314.38485511368,948.1538502474592,900.6183013144591,228.9401418775197,1041.386248736097,457.4397583949764,413.5429726996968,121.68155579053146,188.8843063168538,170.3164812942366,32.58948432760365,336.3622478846257,309.2396359959555,234.07176307806927,538.051567239636,133.51293817982872,5.489713404578717,5.599167265498882,2.512660486578921,0.0661181571402592,0.7189438021251072,0.736119665852027,0.0018506031161151,0.5923161964534137,0.4250790243152403,0.4326631667002014,0.476722365850586,0.3858749517948351,0.0507904485136925,8.771096495690575,0.6594813562898786,383.60851232312905
2684.095658542799,25.45844651711371,-26.704862564699884,660.498927958833,88245.91908662094,0.030473437671813,77672.45494425384,1135.7116262116265,1203.212287712288,268.63640809721426,1195.617882117882,552.3271053271054,567.6773226773228,155.8715264400159,128.512204012204,151.0944055944056,2.288711288711289,291.4456894456895,283.2717282717283,221.979101979102,553.8546453546453,195.09768419755588,6.22170370466269,6.259422010029445,2.3735181924103044,0.088997520177064,0.7470852474520828,0.7573545275189237,0.0027292196551785,0.938455127094752,0.468582942485834,0.4761091352644554,0.4613692907233451,0.3006041230942826,0.0792981202408601,9.543862396865215,0.6631288934891679,288.45859908338576
2182.94140625,5.998559790521259,-27.59433810514784,605.2142772444944,84748.49867871261,0.0201700790172503,75572.75398785996,1363.544924693362,1360.4756944444443,402.8467861434584,2540.972222222222,644.4843637265512,634.3933531746031,237.10182778835167,248.54487959956705,218.1631944444444,36.91468253968255,454.9987599206349,425.5530753968254,309.3105609668109,784.8958333333333,248.89229771228293,4.274427515560384,4.299596663162989,1.9173542501060323,0.0818989359377706,0.6701144473005903,0.6818144853209362,0.0024199734328491,1.4272645961872268,0.4508474495420833,0.4545130541079806,0.4268263249485924,0.2554198259475322,0.0758269485928161,7.784529069669323,0.6424923039359437,98.79752571572504
1932.2434864533247,23.68150573949867,-22.003767259587075,247.18603201829703,88854.34134362494,0.0062914103495975,79625.74827044026,1153.461164600856,1147.266185258964,182.59934480887577,1317.246513944223,566.441142836063,549.3057768924302,131.48647398065756,229.09481518370964,208.9153386454184,75.61105577689243,442.2910395455216,429.84013944223113,287.99991699867195,739.9215637450197,132.2141905759126,3.624356798834501,3.707514121879124,1.6758722160017894,0.0363484612135977,0.6349448117796803,0.6485335663756573,0.001835889890582,0.239577243835189,0.4675502725727403,0.480932654389166,0.3988661463833405,0.2573305831396654,0.0423761189435604,7.699785014088627,0.6315798742044033,115.11596271233904
1860.2266962890624,26.979546755570503,-21.106071400312903,369.917885105926,94876.5973708335,0.0084868951200021,80781.78693532424,1651.5344969054763,1672.008064516129,310.3896982991053,1437.192540322581,877.3569603338335,811.398185483871,207.40817187436176,308.43871905476374,295.0625,121.64616935483872,474.8701589459866,484.0110887096775,387.1796464741185,800.9909274193548,172.90900856599694,3.99022896075326,4.092007536040815,1.874898342214154,0.0904000656993981,0.6536325391591328,0.6693393851762948,0.0024162152266309,0.7025351740014572,0.3579307759568969,0.366642238510844,0.4004603147097891,0.169307893421277,0.0503013582295805,6.334501519704284,0.6047565333712783,112.73310776235702
2061.799881240069,26.971680795776283,-30.78356958924021,462.8175187653745,82890.72196874997,0.0117973071221783,72570.357890625,1623.095978443289,1554.601617795753,379.3864178064227,1671.3356926188071,797.5530265914755,715.5197168857432,249.74073716471864,346.3266133655781,346.74924165824063,62.731041456016186,548.6629053610333,541.5975733063701,411.2416738765598,907.0,225.27687394253763,4.205598098027443,3.994371092850195,2.109670860902217,0.0608874820530302,0.6611528572720787,0.6647614807422091,0.003300200281165,0.7691295441890074,0.4083380271851584,0.4071283143698929,0.4269839411836856,0.2484493709723018,0.0568567086175987,7.12488602555034,0.6239261211928614,145.08324075530146
2669.176862444197,3.251091389914293,-28.13269708219252,453.4292897727273,84569.52207954544,0.0111479237313759,74441.48964772727,1652.969029850746,1710.942786069652,288.2187361057463,1449.7661691542285,786.7728026533996,794.2686567164179,211.44331438245152,270.09831053067995,255.84875621890544,97.29651741293532,460.9584680762852,456.4358208955224,344.98386194029854,792.187064676617,235.4228746338291,5.750205057813076,5.966512928237572,2.879157689294355,0.1394615311038305,0.7280210653855165,0.7488362898084702,0.003020078011917,1.3852029813644966,0.4226521971312063,0.4247619469951585,0.4766732192696244,0.2945158835767221,0.0662257379608712,9.690124178182195,0.6545002076949792,229.6980021176586
2547.5507311139786,16.84319427116569,-25.3305875439388,327.4826686678106,86654.56575328759,0.0152510544058697,76091.1081089194,1465.941134191772,1445.8710317460318,516.5024281729084,3271.5624999999995,817.7945922416585,754.6889880952381,371.2428853595131,304.0147189828312,252.3720238095238,1.099206349206349,474.1553591674764,436.2460317460318,416.40005466472303,710.3625992063492,331.6606282709839,3.5522501371340507,3.5741513279098376,1.6072402214832864,0.0742811802616513,0.6208924877164109,0.6400885282181146,0.0024747109375214,0.6265874096757595,0.3348088565560528,0.3338605228357511,0.360093618359732,0.1647409806074781,0.0681898321580054,5.276640851772864,0.5766774957588667,96.67271147438396
2540.204808944311,15.870327088302853,-25.17810393132292,446.9589709203845,88499.87933370974,0.0108710066667101,76295.53190429135,1521.260809300246,1467.1358148893355,548.4748320528379,3457.6931589537216,916.7395707578804,816.6659959758549,557.8343152810405,260.9645428124301,231.57142857142853,65.29476861167002,442.1791638721217,389.83501006036215,435.7895819360608,732.3008048289739,378.3925099154407,4.097561820808302,3.968872315698007,1.4694904432309874,0.0440948851177085,0.6551286323197788,0.6635404031511212,0.001974973425334,0.718505799049759,0.3293193759055603,0.316519524504839,0.3636237426609038,0.136089518707179,0.0569983904344967,4.682374696400062,0.5765318442090156,105.15603568399038
3678.178979492188,19.520624907420885,-26.18034910836411,679.0207861635218,87280.22343247094,0.0107153140442565,78042.8562447172,1038.860417608925,1003.5330845771144,314.5100811334136,1441.0805970149252,534.4321950851802,494.98059701492537,173.60225033745235,256.9443389115031,224.47711442786067,94.01194029850744,451.00600783959,425.5278606965174,379.53294135383686,676.2186567164179,215.9364773842159,4.013887942869898,3.8039599340835473,1.872463853711518,0.0648609324015176,0.6578801559644155,0.6548769165816487,0.0010898108882862,0.616303904868107,0.3090461354231175,0.3112459038587393,0.4182090791235647,0.3559566521011622,0.0546236356948083,5.473368503301176,0.606493050081792,373.6412230228513
